sample_id,robustness,predicted_label,actual_label,correct_prediction
SonyAIBORobotSurface2_1_122,0.552778785873302,1,1,True
SonyAIBORobotSurface2_1_127,0.5387628656746122,1,1,True
SonyAIBORobotSurface2_1_124,0.5652536677359012,1,2,False
SonyAIBORobotSurface2_1_125,0.4429687226049558,1,2,False
SonyAIBORobotSurface2_1_126,0.47148581782474575,1,1,True
SonyAIBORobotSurface2_1_128,0.48081526683527753,1,1,True
SonyAIBORobotSurface2_1_129,0.5318881375018031,1,2,False
SonyAIBORobotSurface2_1_12,0.5576529297160366,1,1,True
SonyAIBORobotSurface2_1_133,0.4935850118562536,1,2,False
SonyAIBORobotSurface2_1_130,0.5425128058679817,1,1,True
SonyAIBORobotSurface2_1_131,0.5701332067807272,1,2,False
SonyAIBORobotSurface2_1_132,0.5098469163809602,1,1,True
SonyAIBORobotSurface2_1_137,0.4713428632008225,1,1,True
SonyAIBORobotSurface2_1_134,0.5155430980838298,1,2,False
SonyAIBORobotSurface2_1_135,0.5434881851353476,1,1,True
SonyAIBORobotSurface2_1_136,0.540521869279731,1,2,False
SonyAIBORobotSurface2_1_138,0.5474884132790718,1,1,True
SonyAIBORobotSurface2_1_139,0.5501563700411896,1,2,False
SonyAIBORobotSurface2_1_13,0.5104582365163908,1,1,True
SonyAIBORobotSurface2_1_1,0.5595810329971185,1,1,True
SonyAIBORobotSurface2_1_243,0.5102354635342242,1,2,False
SonyAIBORobotSurface2_1_240,0.5385487727055844,1,1,True
SonyAIBORobotSurface2_1_241,0.4871565572302984,1,1,True
SonyAIBORobotSurface2_1_242,0.5080324673227502,1,1,True
SonyAIBORobotSurface2_1_247,0.5796274937804571,1,1,True
SonyAIBORobotSurface2_1_244,0.5494811040963505,1,1,True
SonyAIBORobotSurface2_1_245,0.49623935586118284,1,1,True
SonyAIBORobotSurface2_1_246,0.49510065653164315,1,1,True
SonyAIBORobotSurface2_1_248,0.4916658022877115,1,1,True
SonyAIBORobotSurface2_1_249,0.550440101476737,1,1,True
SonyAIBORobotSurface2_1_24,0.5745430425825662,1,1,True
SonyAIBORobotSurface2_1_253,0.5406267942510499,1,1,True
SonyAIBORobotSurface2_1_250,0.5516670801015546,1,2,False
SonyAIBORobotSurface2_1_251,0.5269828582158178,1,1,True
SonyAIBORobotSurface2_1_252,0.5595178892950798,1,1,True
SonyAIBORobotSurface2_1_257,0.49642453054418545,1,1,True
SonyAIBORobotSurface2_1_254,0.5629536232127813,1,2,False
SonyAIBORobotSurface2_1_255,0.5556401579747516,1,1,True
SonyAIBORobotSurface2_1_256,0.4640439700067246,1,1,True
SonyAIBORobotSurface2_1_258,0.556920412546619,1,2,False
SonyAIBORobotSurface2_1_259,0.501676468044464,1,1,True
SonyAIBORobotSurface2_1_25,0.5702721602897269,1,1,True
SonyAIBORobotSurface2_1_263,0.5115322149682333,1,1,True
SonyAIBORobotSurface2_1_260,0.5448114765472292,1,1,True
SonyAIBORobotSurface2_1_261,0.5535927451385098,1,2,False
SonyAIBORobotSurface2_1_262,0.51137331396417,1,1,True
SonyAIBORobotSurface2_1_267,0.5511999134541596,1,2,False
SonyAIBORobotSurface2_1_264,0.5587721511704304,1,2,False
SonyAIBORobotSurface2_1_265,0.5077591311014709,1,2,False
SonyAIBORobotSurface2_1_266,0.4789078727705738,1,1,True
SonyAIBORobotSurface2_1_268,0.5546703939842632,1,1,True
SonyAIBORobotSurface2_1_269,0.5803995714426785,1,1,True
SonyAIBORobotSurface2_1_26,0.5664394798816718,1,1,True
SonyAIBORobotSurface2_1_273,0.5432845295938886,1,2,False
SonyAIBORobotSurface2_1_270,0.5387941202968651,1,1,True
SonyAIBORobotSurface2_1_271,0.5771997491111465,1,1,True
SonyAIBORobotSurface2_1_272,0.540033813690377,1,2,False
SonyAIBORobotSurface2_1_277,0.5305583225138699,1,1,True
SonyAIBORobotSurface2_1_274,0.534123303185547,1,2,False
SonyAIBORobotSurface2_1_275,0.5578010604463999,1,1,True
SonyAIBORobotSurface2_1_276,0.5239329981492693,1,2,False
SonyAIBORobotSurface2_1_278,0.48714048608753724,1,2,False
SonyAIBORobotSurface2_1_279,0.5487230526329359,1,2,False
SonyAIBORobotSurface2_1_27,0.551883765421346,1,2,False
SonyAIBORobotSurface2_1_283,0.5924344581545612,1,1,True
SonyAIBORobotSurface2_1_280,0.5419476936967464,1,1,True
SonyAIBORobotSurface2_1_281,0.5322307869199422,1,1,True
SonyAIBORobotSurface2_1_282,0.5592575197605345,1,1,True
SonyAIBORobotSurface2_1_287,0.47929242592079924,1,1,True
SonyAIBORobotSurface2_1_284,0.4433466926667953,1,1,True
SonyAIBORobotSurface2_1_285,0.4671123671152667,1,1,True
SonyAIBORobotSurface2_1_286,0.5867953586449542,1,2,False
SonyAIBORobotSurface2_1_288,0.5282245537418695,1,1,True
SonyAIBORobotSurface2_1_289,0.5607328886450009,1,2,False
SonyAIBORobotSurface2_1_28,0.5362291955516735,1,1,True
SonyAIBORobotSurface2_1_293,0.5797432413196375,1,1,True
SonyAIBORobotSurface2_1_290,0.5549793300048064,1,2,False
SonyAIBORobotSurface2_1_291,0.5651463641738242,1,2,False
SonyAIBORobotSurface2_1_292,0.5538280834651639,1,1,True
SonyAIBORobotSurface2_1_297,0.545094830841274,1,1,True
SonyAIBORobotSurface2_1_294,0.4860661008402992,1,1,True
SonyAIBORobotSurface2_1_295,0.5429149770056598,1,1,True
SonyAIBORobotSurface2_1_296,0.5698974024359736,1,2,False
SonyAIBORobotSurface2_1_298,0.5223517650892711,1,2,False
SonyAIBORobotSurface2_1_299,0.5186179575871781,1,1,True
SonyAIBORobotSurface2_1_29,0.5019685824835596,1,1,True
SonyAIBORobotSurface2_1_203,0.5086817752360504,1,2,False
SonyAIBORobotSurface2_1_200,0.5307242577942362,1,1,True
SonyAIBORobotSurface2_1_201,0.4868050617013292,1,1,True
SonyAIBORobotSurface2_1_202,0.5006759975569484,1,1,True
SonyAIBORobotSurface2_1_207,0.5423969348363742,1,2,False
SonyAIBORobotSurface2_1_204,0.576017428622675,1,2,False
SonyAIBORobotSurface2_1_205,0.5122747198365882,1,2,False
SonyAIBORobotSurface2_1_206,0.4942801446302586,1,1,True
SonyAIBORobotSurface2_1_208,0.5483622097788622,1,1,True
SonyAIBORobotSurface2_1_209,0.5454302959811632,1,1,True
SonyAIBORobotSurface2_1_20,0.4291493887596962,1,1,True
SonyAIBORobotSurface2_1_213,0.5027585954869671,1,1,True
SonyAIBORobotSurface2_1_210,0.5366386779146097,1,1,True
SonyAIBORobotSurface2_1_211,0.540375845425972,1,1,True
SonyAIBORobotSurface2_1_212,0.5663943220566213,1,1,True
SonyAIBORobotSurface2_1_217,0.5849826061807644,1,1,True
SonyAIBORobotSurface2_1_214,0.5302964308474211,1,1,True
SonyAIBORobotSurface2_1_215,0.5028080408177356,1,1,True
SonyAIBORobotSurface2_1_216,0.5240490274304751,1,1,True
SonyAIBORobotSurface2_1_218,0.5354824566018124,1,2,False
SonyAIBORobotSurface2_1_219,0.5526358361803494,1,1,True
SonyAIBORobotSurface2_1_21,0.5524198999712506,1,2,False
SonyAIBORobotSurface2_1_223,0.5659280798805875,1,1,True
SonyAIBORobotSurface2_1_220,0.5038825716833948,1,1,True
SonyAIBORobotSurface2_1_221,0.4949608743938694,1,2,False
SonyAIBORobotSurface2_1_222,0.562020264773244,1,1,True
SonyAIBORobotSurface2_1_227,0.5324651559406172,1,2,False
SonyAIBORobotSurface2_1_224,0.5112811341243639,1,1,True
SonyAIBORobotSurface2_1_225,0.5660428899661856,1,2,False
SonyAIBORobotSurface2_1_226,0.5549149981244222,1,2,False
SonyAIBORobotSurface2_1_228,0.5196337203903154,1,2,False
SonyAIBORobotSurface2_1_229,0.48479759752289675,1,1,True
SonyAIBORobotSurface2_1_22,0.5099378806239193,1,1,True
SonyAIBORobotSurface2_1_233,0.5304116794755849,1,1,True
SonyAIBORobotSurface2_1_230,0.5536432315457989,1,1,True
SonyAIBORobotSurface2_1_231,0.5656433225716752,1,1,True
SonyAIBORobotSurface2_1_232,0.5583411887573286,1,1,True
SonyAIBORobotSurface2_1_237,0.52471132534798,1,2,False
SonyAIBORobotSurface2_1_234,0.552635943311643,1,1,True
SonyAIBORobotSurface2_1_235,0.5175704460601556,1,1,True
SonyAIBORobotSurface2_1_236,0.4907971978619229,1,1,True
SonyAIBORobotSurface2_1_238,0.5410001998512848,1,1,True
SonyAIBORobotSurface2_1_239,0.4946931823526305,1,1,True
SonyAIBORobotSurface2_1_23,0.5780687955157822,1,1,True
SonyAIBORobotSurface2_1_2,0.5656009778386619,1,2,False
SonyAIBORobotSurface2_1_343,0.45149623244145165,1,1,True
SonyAIBORobotSurface2_1_340,0.5096721868070462,1,1,True
SonyAIBORobotSurface2_1_341,0.5419455959095908,1,1,True
SonyAIBORobotSurface2_1_342,0.5273487988747108,1,1,True
SonyAIBORobotSurface2_1_347,0.5061840849648913,1,1,True
SonyAIBORobotSurface2_1_344,0.5319247289552074,1,2,False
SonyAIBORobotSurface2_1_345,0.4984708327081616,1,1,True
SonyAIBORobotSurface2_1_346,0.5084599594762689,1,1,True
SonyAIBORobotSurface2_1_348,0.4602219395942142,1,1,True
SonyAIBORobotSurface2_1_349,0.5710054235656525,1,1,True
SonyAIBORobotSurface2_1_34,0.5189974455730264,1,1,True
SonyAIBORobotSurface2_1_353,0.529133054203696,1,2,False
SonyAIBORobotSurface2_1_350,0.535216558933686,1,1,True
SonyAIBORobotSurface2_1_351,0.5589722456555897,1,2,False
SonyAIBORobotSurface2_1_352,0.5437469450837777,1,1,True
SonyAIBORobotSurface2_1_357,0.5436738629977559,1,2,False
SonyAIBORobotSurface2_1_354,0.5013940246781448,1,1,True
SonyAIBORobotSurface2_1_355,0.5621341049996993,1,1,True
SonyAIBORobotSurface2_1_356,0.5392368059840058,1,1,True
SonyAIBORobotSurface2_1_358,0.5063185115880489,1,1,True
SonyAIBORobotSurface2_1_359,0.514301681492838,1,1,True
SonyAIBORobotSurface2_1_35,0.5632077511656557,1,2,False
SonyAIBORobotSurface2_1_363,0.5572282459118456,1,1,True
SonyAIBORobotSurface2_1_360,0.5149944134214302,1,1,True
SonyAIBORobotSurface2_1_361,0.44122293734135154,1,1,True
SonyAIBORobotSurface2_1_362,0.5418509342825375,1,2,False
SonyAIBORobotSurface2_1_367,0.5701709701138272,1,2,False
SonyAIBORobotSurface2_1_364,0.592225796224737,1,2,False
SonyAIBORobotSurface2_1_365,0.5415392779109117,1,2,False
SonyAIBORobotSurface2_1_366,0.42735420559030646,1,1,True
SonyAIBORobotSurface2_1_368,0.4838727649379101,1,1,True
SonyAIBORobotSurface2_1_369,0.4967907586331519,1,1,True
SonyAIBORobotSurface2_1_36,0.5106838512364392,1,1,True
SonyAIBORobotSurface2_1_373,0.5819776344939604,1,2,False
SonyAIBORobotSurface2_1_370,0.5099359331625422,1,1,True
SonyAIBORobotSurface2_1_371,0.5649598354045009,1,1,True
SonyAIBORobotSurface2_1_372,0.5763361290660829,1,2,False
SonyAIBORobotSurface2_1_377,0.515068544746261,1,1,True
SonyAIBORobotSurface2_1_374,0.5380616415360142,1,2,False
SonyAIBORobotSurface2_1_375,0.5091555044773156,1,2,False
SonyAIBORobotSurface2_1_376,0.5481429177305095,1,1,True
SonyAIBORobotSurface2_1_378,0.5337774620708216,1,1,True
SonyAIBORobotSurface2_1_379,0.5557085381220701,1,2,False
SonyAIBORobotSurface2_1_37,0.5976281117025039,1,1,True
SonyAIBORobotSurface2_1_383,0.5706109983101937,1,2,False
SonyAIBORobotSurface2_1_380,0.5506801433707935,1,2,False
SonyAIBORobotSurface2_1_381,0.525685518908375,1,2,False
SonyAIBORobotSurface2_1_382,0.4580712070018639,1,1,True
SonyAIBORobotSurface2_1_387,0.5282107374341063,1,1,True
SonyAIBORobotSurface2_1_384,0.5061843789633599,1,1,True
SonyAIBORobotSurface2_1_385,0.5674343503812608,1,1,True
SonyAIBORobotSurface2_1_386,0.5172081567345925,1,1,True
SonyAIBORobotSurface2_1_388,0.5176583500682184,1,1,True
SonyAIBORobotSurface2_1_389,0.5488356791201552,1,1,True
SonyAIBORobotSurface2_1_38,0.5122896117348454,1,2,False
SonyAIBORobotSurface2_1_393,0.5248911873424705,1,1,True
SonyAIBORobotSurface2_1_390,0.47498670637589324,1,1,True
SonyAIBORobotSurface2_1_391,0.4675526880223042,1,1,True
SonyAIBORobotSurface2_1_392,0.5225039545907122,1,1,True
SonyAIBORobotSurface2_1_397,0.5197466372164066,1,1,True
SonyAIBORobotSurface2_1_394,0.4842150980557117,1,1,True
SonyAIBORobotSurface2_1_395,0.5305695745403805,1,1,True
SonyAIBORobotSurface2_1_396,0.5281224392506599,1,1,True
SonyAIBORobotSurface2_1_398,0.5378990998767519,1,2,False
SonyAIBORobotSurface2_1_399,0.46132645342151457,1,1,True
SonyAIBORobotSurface2_1_39,0.5713781198263818,1,1,True
SonyAIBORobotSurface2_1_303,0.5404100305602468,1,1,True
SonyAIBORobotSurface2_1_300,0.5531641100589507,1,1,True
SonyAIBORobotSurface2_1_301,0.547930714480765,1,1,True
SonyAIBORobotSurface2_1_302,0.5340064052012916,1,1,True
SonyAIBORobotSurface2_1_307,0.48409365211381783,1,2,False
SonyAIBORobotSurface2_1_304,0.5639951093745266,1,2,False
SonyAIBORobotSurface2_1_305,0.5458856595683068,1,1,True
SonyAIBORobotSurface2_1_306,0.5371691930833231,1,1,True
SonyAIBORobotSurface2_1_308,0.5596928151571497,1,1,True
SonyAIBORobotSurface2_1_309,0.5429336596210546,1,2,False
SonyAIBORobotSurface2_1_30,0.5629359976386893,1,2,False
SonyAIBORobotSurface2_1_313,0.5490699275085889,1,2,False
SonyAIBORobotSurface2_1_310,0.5708673052964542,1,1,True
SonyAIBORobotSurface2_1_311,0.5298449910235142,1,1,True
SonyAIBORobotSurface2_1_312,0.5500400288592047,1,2,False
SonyAIBORobotSurface2_1_317,0.5274276109149323,1,2,False
SonyAIBORobotSurface2_1_314,0.5516922570058875,1,2,False
SonyAIBORobotSurface2_1_315,0.48253154065881687,1,1,True
SonyAIBORobotSurface2_1_316,0.5470939378868005,1,1,True
SonyAIBORobotSurface2_1_318,0.50063094794272,1,2,False
SonyAIBORobotSurface2_1_319,0.5003240981711072,1,1,True
SonyAIBORobotSurface2_1_31,0.5506188802295182,1,1,True
SonyAIBORobotSurface2_1_323,0.5666329757522095,1,2,False
SonyAIBORobotSurface2_1_320,0.48587155964057027,1,1,True
SonyAIBORobotSurface2_1_321,0.5557987018631834,1,1,True
SonyAIBORobotSurface2_1_322,0.5288538881071346,1,1,True
SonyAIBORobotSurface2_1_327,0.5658901265512292,1,2,False
SonyAIBORobotSurface2_1_324,0.5463313743923575,1,1,True
SonyAIBORobotSurface2_1_325,0.5792489923845072,1,1,True
SonyAIBORobotSurface2_1_326,0.5279086238010283,1,1,True
SonyAIBORobotSurface2_1_328,0.5004946956095802,1,1,True
SonyAIBORobotSurface2_1_329,0.5487107166543436,1,2,False
SonyAIBORobotSurface2_1_32,0.5607288869696531,1,1,True
SonyAIBORobotSurface2_1_333,0.5513882018801026,1,1,True
SonyAIBORobotSurface2_1_330,0.4999963362490649,1,1,True
SonyAIBORobotSurface2_1_331,0.4778804608153996,1,1,True
SonyAIBORobotSurface2_1_332,0.49349364378202254,1,1,True
SonyAIBORobotSurface2_1_337,0.48027115288462807,1,1,True
SonyAIBORobotSurface2_1_334,0.49999883019547775,1,1,True
SonyAIBORobotSurface2_1_335,0.4794584724406339,1,1,True
SonyAIBORobotSurface2_1_336,0.5656368633490523,1,2,False
SonyAIBORobotSurface2_1_338,0.4979677387030168,1,1,True
SonyAIBORobotSurface2_1_339,0.4859445255857181,1,1,True
SonyAIBORobotSurface2_1_33,0.5331434063063905,1,2,False
SonyAIBORobotSurface2_1_3,0.4780686607315777,1,1,True
SonyAIBORobotSurface2_1_443,0.5629600301907078,1,2,False
SonyAIBORobotSurface2_1_440,0.5333033898014778,1,1,True
SonyAIBORobotSurface2_1_441,0.5065383793469072,1,2,False
SonyAIBORobotSurface2_1_442,0.5369838509040539,1,1,True
SonyAIBORobotSurface2_1_444,0.5337884034124548,1,1,True
SonyAIBORobotSurface2_1_44,0.5658699316908984,1,2,False
SonyAIBORobotSurface2_1_45,0.46631610584353633,1,1,True
SonyAIBORobotSurface2_1_46,0.5089435851282429,1,2,False
SonyAIBORobotSurface2_1_47,0.515878022400807,1,2,False
SonyAIBORobotSurface2_1_48,0.4857077267012775,1,1,True
SonyAIBORobotSurface2_1_49,0.5168518391962178,1,1,True
SonyAIBORobotSurface2_1_403,0.5471354727572755,1,2,False
SonyAIBORobotSurface2_1_400,0.544364960673458,1,1,True
SonyAIBORobotSurface2_1_401,0.5480017505575138,1,1,True
SonyAIBORobotSurface2_1_402,0.5459466160696735,1,1,True
SonyAIBORobotSurface2_1_407,0.5573986966612603,1,2,False
SonyAIBORobotSurface2_1_404,0.5739499632520557,1,1,True
SonyAIBORobotSurface2_1_405,0.5328829340375385,1,1,True
SonyAIBORobotSurface2_1_406,0.5425632129676365,1,2,False
SonyAIBORobotSurface2_1_408,0.4608469013167007,1,1,True
SonyAIBORobotSurface2_1_409,0.5244619329423386,1,1,True
SonyAIBORobotSurface2_1_40,0.5406021133778245,1,1,True
SonyAIBORobotSurface2_1_413,0.5334065616578753,1,2,False
SonyAIBORobotSurface2_1_410,0.5798153586191228,1,1,True
SonyAIBORobotSurface2_1_411,0.554260316871007,1,2,False
SonyAIBORobotSurface2_1_412,0.5889567422957429,1,1,True
SonyAIBORobotSurface2_1_417,0.5345936677922132,1,1,True
SonyAIBORobotSurface2_1_414,0.44099189399251726,1,1,True
SonyAIBORobotSurface2_1_415,0.5361008767198943,1,1,True
SonyAIBORobotSurface2_1_416,0.4982426415668477,1,1,True
SonyAIBORobotSurface2_1_418,0.5624392611172345,1,1,True
SonyAIBORobotSurface2_1_419,0.5416253518587403,1,2,False
SonyAIBORobotSurface2_1_41,0.5904811887889703,1,1,True
SonyAIBORobotSurface2_1_423,0.5299237216009374,1,1,True
SonyAIBORobotSurface2_1_420,0.53289920180096,1,1,True
SonyAIBORobotSurface2_1_421,0.4727339167034049,1,2,False
SonyAIBORobotSurface2_1_422,0.5708208557158854,1,1,True
SonyAIBORobotSurface2_1_427,0.5606026961289898,1,1,True
SonyAIBORobotSurface2_1_424,0.5703017568178784,1,2,False
SonyAIBORobotSurface2_1_425,0.5503344834606749,1,1,True
SonyAIBORobotSurface2_1_426,0.5929444919623865,1,2,False
SonyAIBORobotSurface2_1_428,0.4872177147293121,1,1,True
SonyAIBORobotSurface2_1_429,0.5347579063022767,1,1,True
SonyAIBORobotSurface2_1_42,0.5084351248897074,1,2,False
SonyAIBORobotSurface2_1_433,0.5403001808212258,1,1,True
SonyAIBORobotSurface2_1_430,0.46196099291799697,1,1,True
SonyAIBORobotSurface2_1_431,0.550870724503814,1,2,False
SonyAIBORobotSurface2_1_432,0.5639307967731508,1,1,True
SonyAIBORobotSurface2_1_437,0.4769463630102234,1,1,True
SonyAIBORobotSurface2_1_434,0.5334365965541966,1,1,True
SonyAIBORobotSurface2_1_435,0.5396187558467057,1,2,False
SonyAIBORobotSurface2_1_436,0.4623376816209528,1,1,True
SonyAIBORobotSurface2_1_438,0.4679843757532315,1,1,True
SonyAIBORobotSurface2_1_439,0.5295574734715649,1,1,True
SonyAIBORobotSurface2_1_43,0.49802228282579697,1,1,True
SonyAIBORobotSurface2_1_4,0.556141311331444,1,2,False
SonyAIBORobotSurface2_1_54,0.5042866190093349,1,1,True
SonyAIBORobotSurface2_1_55,0.5680553828757107,1,1,True
SonyAIBORobotSurface2_1_56,0.569780505439287,1,1,True
SonyAIBORobotSurface2_1_57,0.47467208041421927,1,1,True
SonyAIBORobotSurface2_1_58,0.5781254550293656,1,2,False
SonyAIBORobotSurface2_1_59,0.514323759018414,1,1,True
SonyAIBORobotSurface2_1_50,0.5247135050678371,1,2,False
SonyAIBORobotSurface2_1_51,0.5436375507424085,1,2,False
SonyAIBORobotSurface2_1_52,0.5677289208652613,1,2,False
SonyAIBORobotSurface2_1_53,0.4967480822128446,1,1,True
SonyAIBORobotSurface2_1_5,0.4984971235140244,1,1,True
SonyAIBORobotSurface2_1_64,0.5648095888026659,1,2,False
SonyAIBORobotSurface2_1_65,0.5405476566579215,1,1,True
SonyAIBORobotSurface2_1_66,0.47731405770393376,1,1,True
SonyAIBORobotSurface2_1_67,0.5079647454890334,1,1,True
SonyAIBORobotSurface2_1_68,0.5307800204953219,1,1,True
SonyAIBORobotSurface2_1_69,0.5212118653152998,1,1,True
SonyAIBORobotSurface2_1_60,0.5147977420993063,1,1,True
SonyAIBORobotSurface2_1_61,0.5593005878989592,1,1,True
SonyAIBORobotSurface2_1_62,0.4559722143680822,1,1,True
SonyAIBORobotSurface2_1_63,0.45209535995956507,1,2,False
SonyAIBORobotSurface2_1_6,0.49262844679570417,1,1,True
SonyAIBORobotSurface2_1_74,0.5436653908983009,1,1,True
SonyAIBORobotSurface2_1_75,0.5492120039329549,1,1,True
SonyAIBORobotSurface2_1_76,0.5747185820274481,1,1,True
SonyAIBORobotSurface2_1_77,0.5322432998634524,1,2,False
SonyAIBORobotSurface2_1_78,0.48262042790418036,1,1,True
SonyAIBORobotSurface2_1_79,0.5442952983509111,1,1,True
SonyAIBORobotSurface2_1_70,0.5555449932016204,1,2,False
SonyAIBORobotSurface2_1_71,0.5709662541919972,1,1,True
SonyAIBORobotSurface2_1_72,0.43820391875420117,1,1,True
SonyAIBORobotSurface2_1_73,0.5021456112660139,1,1,True
SonyAIBORobotSurface2_1_7,0.5223309948786663,1,1,True
