sample_id,robustness,predicted_label,actual_label,correct_prediction
MoteStrain_1_435,0.5725558101162103,1,1,True
MoteStrain_1_436,0.6228813217077419,1,1,True
MoteStrain_1_437,0.5939004503994534,1,1,True
MoteStrain_1_438,0.5207642089425654,1,1,True
MoteStrain_1_439,0.65773956857832,1,1,True
MoteStrain_1_47,0.642052765617982,1,1,True
MoteStrain_1_440,0.5772883799129549,1,1,True
MoteStrain_1_441,0.6178859863283319,1,1,True
MoteStrain_1_442,0.67968346622158,1,1,True
MoteStrain_1_443,0.5874302363135875,1,1,True
MoteStrain_1_444,0.6435856346890191,1,1,True
MoteStrain_1_445,0.6845369609854963,1,1,True
MoteStrain_1_446,0.6901040287140634,1,1,True
MoteStrain_1_447,0.6201392467820606,1,1,True
MoteStrain_1_448,0.620574809074266,1,1,True
MoteStrain_1_449,0.6391770097992004,1,1,True
MoteStrain_1_44,0.5985504289066932,1,1,True
MoteStrain_1_450,0.6904573672683856,1,1,True
MoteStrain_1_451,0.604372176335749,1,1,True
MoteStrain_1_452,0.642157153492804,1,1,True
MoteStrain_1_453,0.6533949754488431,1,1,True
MoteStrain_1_454,0.6384444156181408,1,1,True
MoteStrain_1_455,0.5537714306571402,1,1,True
MoteStrain_1_456,0.6191589242230048,1,1,True
MoteStrain_1_457,0.5943058105232746,1,1,True
MoteStrain_1_458,0.5915145271503094,1,1,True
MoteStrain_1_459,0.5782371878112236,1,1,True
MoteStrain_1_45,0.5990949076035164,1,1,True
MoteStrain_1_460,0.5544655536183879,1,1,True
MoteStrain_1_461,0.6576042455021491,1,1,True
MoteStrain_1_462,0.589467497351989,1,1,True
MoteStrain_1_463,0.6171185029367914,1,1,True
MoteStrain_1_464,0.6197773225883572,1,1,True
MoteStrain_1_465,0.6158994420982562,1,1,True
MoteStrain_1_466,0.6478212026881014,1,1,True
MoteStrain_1_467,0.6144227649289709,1,1,True
MoteStrain_1_468,0.640900381718574,1,1,True
MoteStrain_1_469,0.6557922347028836,1,1,True
MoteStrain_1_46,0.5766808540013966,1,1,True
MoteStrain_1_470,0.6145367343319861,1,1,True
MoteStrain_1_471,0.5688478031569373,1,1,True
MoteStrain_1_472,0.5803019811355858,1,1,True
MoteStrain_1_473,0.6159346516251888,1,1,True
MoteStrain_1_474,0.5725665609628263,1,1,True
MoteStrain_1_475,0.6448434990775493,1,1,True
MoteStrain_1_476,0.6564499617941153,1,1,True
MoteStrain_1_477,0.6412921852070459,1,1,True
MoteStrain_1_478,0.6102243182885687,1,1,True
MoteStrain_1_479,0.6389276549889485,1,1,True
MoteStrain_1_480,0.6004151431065086,1,1,True
MoteStrain_1_481,0.6130625734886613,1,1,True
MoteStrain_1_482,0.5299956650180635,1,1,True
MoteStrain_1_483,0.6119691743539396,1,1,True
MoteStrain_1_484,0.6464580385780331,1,2,False
MoteStrain_1_485,0.5886992380131976,1,1,True
MoteStrain_1_486,0.644568664083222,1,2,False
MoteStrain_1_487,0.6095363962686646,1,1,True
MoteStrain_1_488,0.5968029668203015,1,2,False
MoteStrain_1_489,0.6181433645655187,1,1,True
MoteStrain_1_48,0.6141247764444269,1,1,True
MoteStrain_1_490,0.6102781988669389,1,1,True
MoteStrain_1_491,0.6499465513586398,1,1,True
MoteStrain_1_492,0.5957546486847908,1,1,True
MoteStrain_1_493,0.5921111651892139,1,1,True
MoteStrain_1_494,0.5964888298381834,1,1,True
MoteStrain_1_495,0.6419869723949666,1,2,False
MoteStrain_1_496,0.5975850211069089,1,2,False
MoteStrain_1_497,0.6729230615239492,1,1,True
MoteStrain_1_498,0.5999992572498956,1,1,True
MoteStrain_1_499,0.5919414958455704,1,1,True
MoteStrain_1_49,0.581376477536002,1,1,True
MoteStrain_1_4,0.6594924737946624,1,1,True
MoteStrain_1_53,0.5824259678648719,1,2,False
MoteStrain_1_500,0.5932709064010382,1,1,True
MoteStrain_1_501,0.6436045384824817,1,2,False
MoteStrain_1_502,0.6535032280666754,1,1,True
MoteStrain_1_503,0.6203750034895152,1,1,True
MoteStrain_1_504,0.5420299298996427,1,1,True
MoteStrain_1_505,0.6295430660096284,1,1,True
MoteStrain_1_506,0.6305444852580149,1,1,True
MoteStrain_1_507,0.627343334678033,1,1,True
MoteStrain_1_508,0.6135307148140514,1,1,True
MoteStrain_1_509,0.6176020398782229,1,1,True
MoteStrain_1_50,0.6342169209391448,1,1,True
MoteStrain_1_510,0.6183084203134047,1,1,True
MoteStrain_1_511,0.5637932026289176,1,1,True
MoteStrain_1_512,0.6076930706788395,1,2,False
MoteStrain_1_513,0.5743258273332212,1,1,True
MoteStrain_1_514,0.6142407607752915,1,1,True
MoteStrain_1_515,0.6123806095083885,1,1,True
MoteStrain_1_516,0.6550769225258495,1,2,False
MoteStrain_1_517,0.552611655236506,1,1,True
MoteStrain_1_518,0.6041807731531447,1,2,False
MoteStrain_1_519,0.6082119512724141,1,1,True
MoteStrain_1_51,0.633141674546284,1,1,True
MoteStrain_1_520,0.5993594711414645,1,1,True
MoteStrain_1_521,0.6074174404114433,1,1,True
MoteStrain_1_522,0.6331409239789051,1,1,True
MoteStrain_1_523,0.6104533967641742,1,1,True
MoteStrain_1_524,0.6302118680950828,1,1,True
MoteStrain_1_525,0.6447950285202408,1,1,True
MoteStrain_1_526,0.6117212297878207,1,1,True
MoteStrain_1_527,0.6724322321871558,1,1,True
MoteStrain_1_528,0.61150343766625,1,1,True
MoteStrain_1_529,0.6174101021853261,1,1,True
MoteStrain_1_52,0.6070075585832373,1,2,False
MoteStrain_1_530,0.6162878888177507,1,1,True
MoteStrain_1_531,0.5831010317691196,1,1,True
MoteStrain_1_532,0.641545137758611,1,1,True
MoteStrain_1_533,0.6182980397522602,1,1,True
MoteStrain_1_534,0.6033879488257444,1,1,True
MoteStrain_1_535,0.6436530963853326,1,1,True
MoteStrain_1_536,0.56338779434341,1,1,True
MoteStrain_1_537,0.6091593477949573,1,1,True
MoteStrain_1_538,0.6267565489929203,1,1,True
MoteStrain_1_539,0.5830799992162172,1,1,True
MoteStrain_1_57,0.6182621767840404,1,1,True
MoteStrain_1_540,0.6330801592676278,1,1,True
MoteStrain_1_541,0.6757217454679141,1,2,False
MoteStrain_1_542,0.5950007736675305,1,1,True
MoteStrain_1_543,0.6442212050401241,1,1,True
MoteStrain_1_544,0.5456735141556113,1,1,True
MoteStrain_1_545,0.5857626996535472,1,2,False
MoteStrain_1_546,0.6451482732875455,1,1,True
MoteStrain_1_547,0.5961526764611211,1,1,True
MoteStrain_1_548,0.6136920117704432,1,1,True
MoteStrain_1_549,0.5860110047880164,1,2,False
MoteStrain_1_54,0.6155656446761009,1,1,True
MoteStrain_1_550,0.5813924738708344,1,1,True
MoteStrain_1_551,0.6412479991076179,1,1,True
MoteStrain_1_552,0.5900038196563921,1,1,True
MoteStrain_1_553,0.5576648457638897,1,1,True
MoteStrain_1_554,0.6272552661922176,1,1,True
MoteStrain_1_555,0.5948426976626732,1,1,True
MoteStrain_1_556,0.5992998355706574,1,2,False
MoteStrain_1_557,0.6664662250816165,1,1,True
MoteStrain_1_558,0.6107075267847579,1,1,True
MoteStrain_1_559,0.5886450343319671,1,2,False
MoteStrain_1_55,0.554615753902393,1,1,True
MoteStrain_1_560,0.5941501612844766,1,1,True
MoteStrain_1_561,0.5549162815535302,1,1,True
MoteStrain_1_562,0.654429103261691,1,1,True
MoteStrain_1_563,0.6062328225703757,1,1,True
MoteStrain_1_564,0.6298632004464719,1,1,True
MoteStrain_1_565,0.5742882873684839,1,1,True
MoteStrain_1_566,0.6341970660488363,1,1,True
MoteStrain_1_567,0.6205537710853932,1,1,True
MoteStrain_1_568,0.6142832603681947,1,1,True
MoteStrain_1_569,0.5807440325981312,1,2,False
MoteStrain_1_56,0.6192246984868206,1,2,False
MoteStrain_1_570,0.6297451111948116,1,1,True
MoteStrain_1_571,0.6002837270872285,1,1,True
MoteStrain_1_572,0.6183582934219167,1,1,True
MoteStrain_1_573,0.5976781571375185,1,1,True
MoteStrain_1_574,0.6487643586137003,1,1,True
MoteStrain_1_575,0.5398062961522418,1,1,True
MoteStrain_1_576,0.6332365724662057,1,1,True
MoteStrain_1_577,0.5588997818893959,1,1,True
MoteStrain_1_578,0.5478269119019759,1,1,True
MoteStrain_1_579,0.6040986468374023,1,1,True
MoteStrain_1_580,0.6070918800030539,1,1,True
MoteStrain_1_581,0.620141702645447,1,2,False
MoteStrain_1_582,0.5632118054886935,1,1,True
MoteStrain_1_583,0.615158132297245,1,1,True
MoteStrain_1_584,0.6240110406539658,1,1,True
MoteStrain_1_585,0.6251081352446846,1,1,True
MoteStrain_1_586,0.5905147333053709,1,1,True
MoteStrain_1_587,0.5759180276093783,1,1,True
MoteStrain_1_588,0.6180256154642809,1,1,True
MoteStrain_1_589,0.6198086480736351,1,1,True
MoteStrain_1_58,0.6438142188757605,1,1,True
MoteStrain_1_590,0.6454133995286389,1,1,True
MoteStrain_1_591,0.5964797248769556,1,1,True
MoteStrain_1_592,0.616002609415142,1,1,True
MoteStrain_1_593,0.65375638568691,1,1,True
MoteStrain_1_594,0.5847824014865062,1,1,True
MoteStrain_1_595,0.5649328181828828,1,1,True
MoteStrain_1_596,0.5702490437516496,1,1,True
MoteStrain_1_597,0.6135472431785203,1,1,True
MoteStrain_1_598,0.6200551072782067,1,1,True
MoteStrain_1_599,0.6049589215616664,1,1,True
MoteStrain_1_59,0.5807169527023279,1,1,True
MoteStrain_1_5,0.46244213927040256,1,1,True
MoteStrain_1_63,0.6668211292406488,1,2,False
MoteStrain_1_600,0.6059271710479222,1,1,True
MoteStrain_1_601,0.6429862685136076,1,1,True
MoteStrain_1_602,0.5997353176367836,1,1,True
MoteStrain_1_603,0.5895814679084797,1,1,True
MoteStrain_1_604,0.5968309714239313,1,1,True
MoteStrain_1_605,0.6037512036723616,1,1,True
MoteStrain_1_606,0.6090293914425913,1,1,True
MoteStrain_1_607,0.5739084324951983,1,1,True
MoteStrain_1_608,0.6327878223938829,1,1,True
MoteStrain_1_609,0.5532479658704736,1,1,True
MoteStrain_1_60,0.58914999217419,1,1,True
MoteStrain_1_610,0.6709431848648457,1,2,False
MoteStrain_1_611,0.5957910380329612,1,1,True
MoteStrain_1_612,0.6382094376635494,1,1,True
MoteStrain_1_613,0.5955514647137441,1,1,True
MoteStrain_1_614,0.6359532155661902,1,2,False
MoteStrain_1_615,0.5999754598400507,1,1,True
MoteStrain_1_616,0.6061137779424943,1,1,True
MoteStrain_1_617,0.591263980365474,1,1,True
MoteStrain_1_618,0.601979216141443,1,1,True
MoteStrain_1_619,0.5741023677150029,1,1,True
MoteStrain_1_61,0.60059811453058,1,1,True
MoteStrain_1_620,0.6517637864512811,1,1,True
MoteStrain_1_621,0.5693477136104101,1,1,True
MoteStrain_1_622,0.5772054102973283,1,1,True
MoteStrain_1_623,0.6186884956417504,1,1,True
MoteStrain_1_624,0.5633212235387631,1,1,True
MoteStrain_1_625,0.5890417214348302,1,1,True
MoteStrain_1_626,0.6696206617977792,1,2,False
MoteStrain_1_627,0.5970101366027547,1,1,True
MoteStrain_1_628,0.5957954455971326,1,1,True
MoteStrain_1_629,0.6291427449016317,1,1,True
MoteStrain_1_62,0.6606258929988178,1,1,True
MoteStrain_1_630,0.6289666677840546,1,1,True
MoteStrain_1_631,0.6256844984767802,1,1,True
MoteStrain_1_632,0.6152469839252961,1,1,True
MoteStrain_1_633,0.6750060544358034,1,1,True
MoteStrain_1_634,0.5859295098305219,1,1,True
MoteStrain_1_635,0.6049333996846931,1,2,False
MoteStrain_1_636,0.6156897994957741,1,1,True
MoteStrain_1_637,0.5866436000670819,1,1,True
MoteStrain_1_638,0.6012856634769703,1,1,True
MoteStrain_1_639,0.5840856606640918,1,1,True
MoteStrain_1_67,0.5904598386665196,1,1,True
MoteStrain_1_640,0.5907316176806863,1,1,True
MoteStrain_1_641,0.6638909706300832,1,2,False
MoteStrain_1_642,0.6538604402394557,1,1,True
MoteStrain_1_643,0.6223901459822911,1,1,True
MoteStrain_1_644,0.631381317537124,1,1,True
MoteStrain_1_645,0.5829128524945097,1,1,True
MoteStrain_1_646,0.6137355950032737,1,1,True
MoteStrain_1_647,0.5550258135199273,1,1,True
MoteStrain_1_648,0.585576340000252,1,1,True
MoteStrain_1_649,0.5855808426611113,1,1,True
MoteStrain_1_64,0.5567335047491926,1,1,True
MoteStrain_1_650,0.6148430072316022,1,1,True
MoteStrain_1_651,0.6626928330477799,1,2,False
MoteStrain_1_652,0.6207263575961655,1,1,True
MoteStrain_1_653,0.6281893435622132,1,1,True
MoteStrain_1_654,0.6064525537135401,1,1,True
MoteStrain_1_655,0.6188764882007993,1,1,True
MoteStrain_1_656,0.5699619498860533,1,1,True
MoteStrain_1_657,0.6410005675014456,1,1,True
MoteStrain_1_658,0.6099813345446369,1,1,True
MoteStrain_1_659,0.630810261869002,1,2,False
MoteStrain_1_65,0.6201074249028046,1,2,False
MoteStrain_1_660,0.6030580050450547,1,1,True
MoteStrain_1_661,0.6476025886946905,1,1,True
MoteStrain_1_662,0.609566440685549,1,1,True
MoteStrain_1_663,0.6711284706066716,1,1,True
MoteStrain_1_664,0.6149632805837266,1,2,False
MoteStrain_1_665,0.6272034417614882,1,2,False
MoteStrain_1_666,0.6025286500781462,1,1,True
MoteStrain_1_667,0.651189211916861,1,1,True
MoteStrain_1_668,0.6116023607036882,1,1,True
MoteStrain_1_669,0.6273569301690511,1,1,True
MoteStrain_1_66,0.6293536192271663,1,1,True
MoteStrain_1_670,0.5715826178963048,1,1,True
MoteStrain_1_671,0.5602854928461116,1,1,True
MoteStrain_1_672,0.6166993271263176,1,1,True
MoteStrain_1_673,0.6304042501151297,1,1,True
MoteStrain_1_674,0.6251693421877502,1,1,True
MoteStrain_1_675,0.6105867499898714,1,1,True
MoteStrain_1_676,0.5816174492847849,1,1,True
MoteStrain_1_677,0.5792700298571154,1,1,True
MoteStrain_1_678,0.5945904005708027,1,2,False
MoteStrain_1_679,0.601904622556441,1,1,True
MoteStrain_1_680,0.6139033074277129,1,1,True
MoteStrain_1_681,0.6002071297646437,1,1,True
MoteStrain_1_682,0.6147592376325473,1,1,True
MoteStrain_1_683,0.6158252871047587,1,1,True
MoteStrain_1_684,0.6200068216499295,1,1,True
MoteStrain_1_685,0.6192814704460623,1,1,True
MoteStrain_1_686,0.5440401471341365,1,1,True
MoteStrain_1_687,0.613357292836999,1,1,True
MoteStrain_1_688,0.5944035704005357,1,1,True
MoteStrain_1_689,0.6147590336922031,1,1,True
MoteStrain_1_68,0.6165034269785425,1,1,True
MoteStrain_1_690,0.5999984871624744,1,1,True
MoteStrain_1_691,0.6237824186330434,1,1,True
MoteStrain_1_692,0.6233535793028588,1,1,True
MoteStrain_1_693,0.6327123072596238,1,1,True
MoteStrain_1_694,0.6594705547926547,1,1,True
MoteStrain_1_695,0.6102335584081697,1,1,True
MoteStrain_1_696,0.6076543925148801,1,1,True
MoteStrain_1_697,0.5912599578958728,1,1,True
MoteStrain_1_698,0.5865902082526827,1,1,True
MoteStrain_1_69,0.6016518684887022,1,1,True
MoteStrain_1_6,0.6474472175588637,1,1,True
MoteStrain_1_73,0.56909100712377,1,1,True
MoteStrain_1_70,0.6587685900557576,1,1,True
MoteStrain_1_71,0.6195108067739852,1,1,True
MoteStrain_1_72,0.6154832193845382,1,1,True
MoteStrain_1_77,0.628798874974571,1,2,False
MoteStrain_1_74,0.6138107040673775,1,1,True
MoteStrain_1_75,0.6499958004030227,1,1,True
MoteStrain_1_76,0.6055063708997316,1,1,True
MoteStrain_1_78,0.6398203880494315,1,1,True
MoteStrain_1_79,0.5953563748707719,1,1,True
MoteStrain_1_7,0.6159162462469111,1,1,True
MoteStrain_1_83,0.6097949786091841,1,1,True
MoteStrain_1_80,0.6147792586356876,1,1,True
MoteStrain_1_81,0.6137640936001305,1,1,True
MoteStrain_1_82,0.6214619871826503,1,1,True
MoteStrain_1_87,0.6199704321221098,1,1,True
MoteStrain_1_84,0.6515428449118457,1,1,True
MoteStrain_1_85,0.6069532144816967,1,1,True
MoteStrain_1_86,0.5794181061166142,1,2,False
MoteStrain_1_88,0.6331398716522916,1,1,True
MoteStrain_1_89,0.644942728629796,1,1,True
MoteStrain_1_8,0.5860622208922994,1,1,True
MoteStrain_1_93,0.657498197593849,1,2,False
MoteStrain_1_90,0.6463545340645467,1,2,False
MoteStrain_1_91,0.6749691883982214,1,1,True
MoteStrain_1_92,0.651558388201462,1,1,True
MoteStrain_1_97,0.6408524521886403,1,1,True
MoteStrain_1_94,0.6016035220940384,1,2,False
MoteStrain_1_95,0.6458122264457625,1,1,True
MoteStrain_1_96,0.6639600234693359,1,2,False
MoteStrain_1_98,0.5863880997749404,1,1,True
MoteStrain_1_99,0.558089324858896,1,1,True
MoteStrain_1_9,0.5799457157085142,1,1,True
MoteStrain_1_0,0.5939387961274722,1,1,True
MoteStrain_1_13,0.6086032747334339,1,1,True
MoteStrain_1_100,0.6029426425024998,1,1,True
MoteStrain_1_101,0.604634139450063,1,2,False
MoteStrain_1_102,0.6146857465054698,1,1,True
MoteStrain_1_103,0.548223081880804,1,1,True
MoteStrain_1_104,0.611278119232974,1,1,True
MoteStrain_1_105,0.6421235710087454,1,1,True
MoteStrain_1_106,0.6137068114561338,1,1,True
MoteStrain_1_107,0.6330608717751612,1,1,True
MoteStrain_1_108,0.603445965697923,1,1,True
MoteStrain_1_109,0.5863650287379047,1,1,True
MoteStrain_1_10,0.5737055806728975,1,2,False
MoteStrain_1_110,0.6220433209242849,1,1,True
MoteStrain_1_111,0.6269309526298228,1,1,True
MoteStrain_1_112,0.6054393574635966,1,1,True
MoteStrain_1_113,0.6012279258434374,1,1,True
MoteStrain_1_114,0.6081855074554932,1,1,True
MoteStrain_1_115,0.6192782719367304,1,1,True
MoteStrain_1_116,0.5719528552925459,1,1,True
MoteStrain_1_117,0.6217273322827876,1,1,True
MoteStrain_1_118,0.5937043929537684,1,1,True
MoteStrain_1_119,0.5955299572447263,1,2,False
MoteStrain_1_11,0.6227064045054296,1,1,True
MoteStrain_1_120,0.601559449941427,1,1,True
MoteStrain_1_121,0.6596959807753813,1,1,True
MoteStrain_1_122,0.6027606657157862,1,1,True
MoteStrain_1_123,0.6453118913572431,1,1,True
MoteStrain_1_124,0.6403359089944607,1,2,False
MoteStrain_1_125,0.6184794402375222,1,1,True
MoteStrain_1_126,0.5486972953346021,1,2,False
MoteStrain_1_127,0.5967175983387021,1,1,True
MoteStrain_1_128,0.6317684829711627,1,1,True
MoteStrain_1_129,0.5998294175692958,1,1,True
MoteStrain_1_12,0.6116456901726499,1,1,True
MoteStrain_1_130,0.5836496639857618,1,1,True
MoteStrain_1_131,0.6439920034102309,1,2,False
MoteStrain_1_132,0.5844302977933649,1,1,True
MoteStrain_1_133,0.6423236140424997,1,2,False
MoteStrain_1_134,0.5900859548817581,1,1,True
MoteStrain_1_135,0.5676832538189395,1,1,True
MoteStrain_1_136,0.5957308128895725,1,2,False
MoteStrain_1_137,0.6060404049293433,1,1,True
MoteStrain_1_138,0.6134075469037774,1,1,True
MoteStrain_1_139,0.5799380185554319,1,1,True
MoteStrain_1_17,0.6055262903192831,1,1,True
MoteStrain_1_140,0.6163807296299519,1,1,True
MoteStrain_1_141,0.6078277074311507,1,1,True
MoteStrain_1_142,0.5844437480852673,1,1,True
MoteStrain_1_143,0.666417788819996,1,1,True
MoteStrain_1_144,0.642269237008904,1,1,True
MoteStrain_1_145,0.5407035392379667,1,1,True
MoteStrain_1_146,0.651853414874241,1,2,False
MoteStrain_1_147,0.5889992185468681,1,2,False
MoteStrain_1_148,0.5836116020716178,1,2,False
MoteStrain_1_149,0.662942118686872,1,1,True
MoteStrain_1_14,0.559042827318311,1,1,True
MoteStrain_1_150,0.5980217766763416,1,1,True
MoteStrain_1_151,0.5436143436324198,1,1,True
MoteStrain_1_152,0.5795977741994892,1,2,False
MoteStrain_1_153,0.5781709013864447,1,2,False
MoteStrain_1_154,0.5899374837660412,1,2,False
MoteStrain_1_155,0.5428898004135172,1,1,True
MoteStrain_1_156,0.6291326301380074,1,1,True
MoteStrain_1_157,0.657323750903742,1,1,True
MoteStrain_1_158,0.6191824550507461,1,2,False
MoteStrain_1_159,0.6273460249123832,1,1,True
MoteStrain_1_15,0.5591881187280471,1,1,True
MoteStrain_1_160,0.6298933308540773,1,1,True
MoteStrain_1_161,0.6170620137472034,1,1,True
MoteStrain_1_162,0.5163573446623385,1,1,True
MoteStrain_1_163,0.5947361360671437,1,1,True
MoteStrain_1_164,0.6191936608208132,1,1,True
MoteStrain_1_165,0.6243709575712841,1,1,True
MoteStrain_1_166,0.5340454776741816,1,1,True
MoteStrain_1_167,0.6521527168815641,1,1,True
MoteStrain_1_168,0.601469423373089,1,1,True
MoteStrain_1_169,0.585426751431176,1,1,True
MoteStrain_1_16,0.6379410808676849,1,1,True
MoteStrain_1_170,0.5816889497674664,1,1,True
MoteStrain_1_171,0.5704669889631903,1,1,True
MoteStrain_1_172,0.6638012440967235,1,2,False
MoteStrain_1_173,0.5764604210310171,1,1,True
MoteStrain_1_174,0.6401764708006243,1,1,True
MoteStrain_1_175,0.6123891514709182,1,1,True
MoteStrain_1_176,0.6536053799803074,1,1,True
MoteStrain_1_177,0.590827566826523,1,1,True
MoteStrain_1_178,0.5779386751322115,1,1,True
MoteStrain_1_179,0.6192886817615593,1,1,True
MoteStrain_1_180,0.6184585425154507,1,1,True
MoteStrain_1_181,0.638061460724301,1,1,True
MoteStrain_1_182,0.6386206705190722,1,1,True
MoteStrain_1_183,0.5880945982052087,1,2,False
MoteStrain_1_184,0.5462595419029872,1,1,True
MoteStrain_1_185,0.6580570200755518,1,1,True
MoteStrain_1_186,0.5720129091048944,1,1,True
MoteStrain_1_187,0.5963222614780667,1,1,True
MoteStrain_1_188,0.5975293403420268,1,2,False
MoteStrain_1_189,0.6065225811273748,1,1,True
MoteStrain_1_18,0.6036828664727613,1,1,True
MoteStrain_1_190,0.6152441723047498,1,1,True
MoteStrain_1_191,0.6214592422994425,1,1,True
MoteStrain_1_192,0.5969104481170944,1,1,True
MoteStrain_1_193,0.592243503432902,1,1,True
MoteStrain_1_194,0.6105351266312955,1,1,True
MoteStrain_1_195,0.6538135752806598,1,1,True
MoteStrain_1_196,0.6184215911479343,1,1,True
MoteStrain_1_197,0.603961218818639,1,1,True
MoteStrain_1_198,0.6074797257692213,1,1,True
MoteStrain_1_199,0.6268702697725412,1,1,True
MoteStrain_1_19,0.6077666561355577,1,1,True
MoteStrain_1_1,0.5996602933298267,1,1,True
MoteStrain_1_23,0.5522958839035992,1,1,True
MoteStrain_1_200,0.5934802996304565,1,1,True
MoteStrain_1_201,0.6327903210241153,1,1,True
MoteStrain_1_202,0.6016448847643084,1,1,True
MoteStrain_1_203,0.5478490044431452,1,1,True
MoteStrain_1_204,0.6194120583574574,1,1,True
MoteStrain_1_205,0.6029067197975311,1,1,True
MoteStrain_1_206,0.613312125284859,1,1,True
MoteStrain_1_207,0.5900508366319264,1,2,False
MoteStrain_1_208,0.5876916527896593,1,1,True
MoteStrain_1_209,0.555537424886388,1,1,True
MoteStrain_1_20,0.6120167811072907,1,1,True
MoteStrain_1_210,0.6765015033969033,1,2,False
MoteStrain_1_211,0.5886984803889952,1,1,True
MoteStrain_1_212,0.6433912317988016,1,2,False
MoteStrain_1_213,0.5534660828082483,1,1,True
MoteStrain_1_214,0.6210912917476941,1,1,True
MoteStrain_1_215,0.597223285276868,1,1,True
MoteStrain_1_216,0.5576456135900338,1,1,True
MoteStrain_1_217,0.6210385928366042,1,1,True
MoteStrain_1_218,0.6564824393578531,1,1,True
MoteStrain_1_219,0.5948188768578858,1,1,True
MoteStrain_1_21,0.6004570932776441,1,1,True
MoteStrain_1_220,0.632589296322563,1,1,True
MoteStrain_1_221,0.6035545163226377,1,1,True
MoteStrain_1_222,0.5810533005814711,1,1,True
MoteStrain_1_223,0.6655544056377961,1,2,False
MoteStrain_1_224,0.623816742909094,1,1,True
MoteStrain_1_225,0.6179171349825376,1,1,True
MoteStrain_1_226,0.6542418742868439,1,1,True
MoteStrain_1_227,0.5819624406425739,1,1,True
MoteStrain_1_228,0.6273994016323414,1,1,True
MoteStrain_1_229,0.5954569699851401,1,1,True
MoteStrain_1_22,0.5947308334490253,1,1,True
MoteStrain_1_230,0.5918052781346571,1,1,True
MoteStrain_1_231,0.6266393852341681,1,1,True
MoteStrain_1_232,0.6274528268014837,1,1,True
MoteStrain_1_233,0.6155153717341189,1,1,True
MoteStrain_1_234,0.5975783949297889,1,1,True
MoteStrain_1_235,0.6472657812795133,1,2,False
MoteStrain_1_236,0.6446150612990659,1,1,True
MoteStrain_1_237,0.6005183780720604,1,1,True
MoteStrain_1_238,0.6276311307775161,1,1,True
MoteStrain_1_239,0.5916158316966886,1,1,True
MoteStrain_1_27,0.6440291007341357,1,2,False
MoteStrain_1_240,0.580126778085279,1,1,True
MoteStrain_1_241,0.6217853784687515,1,1,True
MoteStrain_1_242,0.6424368186235214,1,1,True
MoteStrain_1_243,0.5557272284220613,1,1,True
MoteStrain_1_244,0.6143654609369751,1,1,True
MoteStrain_1_245,0.5959606783664178,1,1,True
MoteStrain_1_246,0.5832458605131374,1,1,True
MoteStrain_1_247,0.6335532712111902,1,1,True
MoteStrain_1_248,0.5861773010597209,1,1,True
MoteStrain_1_249,0.6101537970877703,1,1,True
MoteStrain_1_24,0.5922159472377468,1,1,True
MoteStrain_1_250,0.6167736543513642,1,1,True
MoteStrain_1_251,0.5463202317304594,1,1,True
MoteStrain_1_252,0.6115823299387536,1,1,True
MoteStrain_1_253,0.5984031052193797,1,1,True
MoteStrain_1_254,0.5868494596771633,1,1,True
MoteStrain_1_255,0.6088029896712644,1,1,True
